Title,id,price,author,publisher,pub_year,s_tile,edition_num,description,availabe,sale_date,short_pub,num_of_author,width,height,cat_verification
OCA Oracle Database 11g SQL Fundamentals I Exam Guide,347549,75.955239,John Watson,McGraw Hill LLC,2008,Exam 1Z0-051,,"A Fully Integrated Study System for OCA Exam 1Z0-051 Prepare for the Oracle Certified Associate Oracle Database 11 g : SQL Fundamentals I exam with help from this exclusive Oracle Press guide. In each chapter, you'll find challenging exercises, practice questions, a two-minute drill, and a chapter summary to highlight what you've learned. This...",True,2008-06-20T00:00:00,May 2008,2,97,150,certificate_license
CCNA Cisco Certified Network Associate Wireless Study Guide (Exam 640-721),574212,61.254225,Henry Chou,McGraw Hill LLC,2010,,,"The Best Fully Integrated Study System Available With hundreds of practice questions and hands-on exercises, CCNA Cisco Certified Network Associate Wireless Study Guide covers what you need to know--and shows you how to prepare--for this challenging exam. 100% complete coverage of all objectives for CCNA Wireless Exam 640-721 Exam Readiness...",True,2010-03-22T00:00:00,Mar 2010,2,97,150,certificate_license
CWTS Certified Wireless Technology Specialist Study Guide (Exam PW0-070),471452,61.254225,Tom Carpenter,McGraw Hill LLC,2009,,,"CWSS certification will appeal to retail chains employing computer hardware and networking technicians Planet3 Wireless, founder of the CWNP program, reports that the home Wi-Fi market is expected to grow to more than $20 billion by 2009 More than two billion wireless connectivity devices will ship in 2010, per the Gartner Group",True,2009-12-06T00:00:00,Dec 2009,1,97,150,certificate_license
CCNA Cisco Certified Network Associate Voice Study Guide (Exams 640-460 & 642-436),615956,61.254225,Tom Carpenter,McGraw Hill LLC,2010,,,"The Best Fully Integrated Study System Available for Exams 640-460 & 640-436 With hundreds of practice questions and hands-on exercises, CCNA Cisco Certified Network Associate Voice Study Guide covers what you need to know--and shows you how to prepare--for this challenging exam. 100% complete coverage of all objectives for CCNA Voice Exams...",True,2010-10-30T00:00:00,Oct 2010,1,97,150,certificate_license
VCP VMware Certified Professional vSphere 4 Study Guide (Exam VCP410),631593,61.254225,Robert Schmidt,McGraw Hill LLC,2010,,,"The Best Fully Integrated Study System Available With hundreds of practice questions and hands-on exercises, VCP VMware Certified Professional vSphere 4 Study Guide covers what you need to know--and shows you how to prepare--for this challenging exam. 100% complete coverage of all official ojectives for exam VCP410 Inside the Exam sections in...",True,2010-06-25T00:00:00,Jun 2010,1,97,150,certificate_license
NetBeans IDE Programmer Certified Expert Exam Guide (Exam 310-045),647961,61.254225,Robert Liguori,McGraw Hill LLC,2010,,,"The Best Fully Integrated Study System Available With hundreds of practice questions and hands-on exercises, NetBeans IDE Programmer Certified Expert Exam Guide covers what you need to know--and shows you how to prepare--for this challenging exam. 100% complete coverage of all official objectives for exam 310-045 Exam Readiness checklist at the...",True,2010-08-23T00:00:00,Aug 2010,2,97,150,certificate_license
CompTIA Strata IT Fundamentals All-in-One Exam Guide (Exam FC0-U41),716256,77.1803235,Scott Jernigan,McGraw Hill LLC,2011,,,"""All-in-One is All You Need."" Get complete coverage of all material included on the CompTIA Strata IT Fundamentals exam inside this comprehensive resource. Written by leading CompTIA certification and training experts, this authoritative guide covers exam FC0-U41 in full detail. You'll find learning objectives at the beginning of each chapter,...",True,2011-03-26T00:00:00,Mar 2011,2,97,150,certificate_license
CWNA Certified Wireless Network Administrator & CWSP Certified Wireless Security Professional All-in-One Exam Guide (PW0-104 & PW0-204),647992,104.1321825,Tom Carpenter,McGraw Hill LLC,2010,,,"Get complete coverage of all the material included on the CWNA and CWSP exams inside this comprehensive resource. Written by a wireless systems expert, this authoritative guide covers exams PW0-104 and PW0-204 in full detail. You'll find learning objectives at the beginning of each chapter, exam tips, practice exam questions, and in-depth...",True,2010-06-08T00:00:00,May 2010,1,97,150,certificate_license
MCTS SQL Server 2005 Implementation & Maintenance Study Guide (Exam 70-431),767170,61.254225,Tom Carpenter,McGraw Hill LLC,2007,, (3rd ed.),"The Best Fully Integrated Study System Available With hundreds of practice questions and hands-on exercises, MCTS SQL Server 2005 Implementation & Maintenance Study Guide covers what you need to know--and shows you how to prepare--for this challenging exam. 100% complete coverage of all official objectives for Exam 70-431 Exam Readiness...",True,2007-06-20T00:00:00,May 2007,1,97,150,certificate_license
Mike Meyers' Linux+ Certification Passport,767173,49.00338,Michael Jang,McGraw Hill LLC,2008,,,"From the #1 Name in Professional Certification Get on the fast track to becoming CompTIA Linux+ certified with this affordable, portable study tool. Inside, Linux expert Michael Jang guides you on your career path, providing expert tips and sound advice along the way. With an intensive focus on only what you need to know to pass the CompTIA...",True,2008-03-17T00:00:00,Feb 2008,1,97,150,certificate_license
CompTIA CTP+ Convergence Technologies Professional Certification Study Guide (Exam CN0-201),843593,61.254225,Tom Carpenter,McGraw Hill LLC,2011,,,"The best fully integrated study system available for Exam CN0-201 With hundreds of practice questions and hands-on exercises, CompTIA CTP+ Convergence Technologies Professional Certification Study Guide covers what you need to know--and shows you how to prepare--for this challenging exam. 100% complete coverage of all official objectives for...",True,2011-11-22T00:00:00,Nov 2011,1,97,150,certificate_license
OCA/OCP Oracle Database 11g All-in-One Exam Guide,477014,121.2833655,John Watson,McGraw Hill LLC,2009,"Exams 1Z0-051, 1Z0-052, 1Z0-053",,"A Fully Integrated Study System for OCA Exams 1Z0-051 and 1Z0-052, and OCP Exam 1Z0-053 Prepare for the Oracle Certified Associate Administration I and SQL Fundamentals I exams and the Oracle Certified Professional Administration II exam with help from this exclusive Oracle Press guide. In each chapter, you'll find challenging exercises,...",True,2009-09-05T00:00:00,Aug 2009,3,97,150,certificate_license
OCE Oracle Database SQL Certified Expert Exam Guide (Exam 1Z0-047),480592,83.305746,Steve O'Hearn,McGraw Hill LLC,2009,,,"A Fully Integrated Study System for OCA Exam 1Z0-047 Prepare for the Oracle Certified Associate SQL Certified Expert exam with help from this exclusive Oracle Press guide. In each chapter, you'll find challenging exercises, practice questions, and a two-minute drill to highlight what you've learned. This authoritative guide will help you pass...",True,2009-11-22T00:00:00,Nov 2009,1,97,150,certificate_license
FEAC Certified Enterprise Architect CEA Study Guide,866252,98.00676,Prakash Rao,McGraw Hill LLC,2011,,,"The best fully integrated study system available Filled with practice questions, examples, and illustrations, FEAC Certified Enterprise Architect CEA Study Guide covers what you need to know—and shows you how to prepare—for this challenging exam. 100% complete coverage of all official objectives for the FEAC CEA exam Modeling techniques for...",True,2011-07-22T00:00:00,Jul 2011,3,97,150,certificate_license
iPad Kickstart,950735,35.5274505,Jay Kinghorn,McGraw Hill LLC,2012,,,"Your full-color iPad go-to guide Covers the 3rd generation iPad! Get started enjoying your iPad’s innovative tools and features quickly and easily with iPad Kickstart . Loaded with crisp, full-color screenshots, this practical, visual guide focuses on the best ways to maximize your iPad’s capabilities. Stay organized and connected at home and in...",True,2012-08-06T00:00:00,Jul 2012,1,97,150,certificate_license
OCA Oracle Database 12c SQL Fundamentals I Exam Guide (Exam 1Z0-061),1100824,73.50507,Roopesh Ramklass,McGraw Hill LLC,2014,, (2nd ed.),"A Complete Study System for OCA Exam 1Z0-061 Prepare for the Oracle Certified Associate Oracle Database 12 c SQL Fundamentals I exam with this Oracle Press guide. Each chapter features challenging exercises, a certification summary, a two-minute drill, and a self-test to reinforce the topics presented. This authoritative resource helps you pass...",True,2014-04-25T00:00:00,Apr 2014,1,97,150,certificate_license
LPI Linux Essentials Certification All-in-One Exam Guide,976701,49.00338,Robb H. Tracy,McGraw Hill LLC,2013,,,"Complete coverage of the newest exam release from the Linux Professional Institute, and the first step toward LPIC-1 and CompTIA Linux+ Linux Essentials All-in-One Exam Guide covers this ""first-of-its-kind"" program intended for the academic sector, aspiring IT professionals, and anyone new to the world of Linux and open source technology. This...",True,2013-04-30T00:00:00,Apr 2013,1,97,150,certificate_license
"OCM Java EE 6 Enterprise Architect Exam Guide (Exams 1Z0-807, 1Z0-865 & 1Z0-866)",1109941,85.755915,Paul R. Allen,McGraw Hill LLC,2014,, (3rd ed.),"A Complete Study System for OCM Exams 1Z0-807, 1Z0-865, and 1Z0-866 Prepare for the Oracle Certified Master Java EE 6 Enterprise Architect exams with this exclusive Oracle Press guide. The multiple-choice exam, the assignment, and the essay exam are covered. Chapters feature challenging exercises, a certification summary, a two-minute drill, and...",True,2014-08-15T00:00:00,Aug 2014,2,97,150,certificate_license
OCP Oracle Database 12c Advanced Administration Exam Guide (Exam 1Z0-063),1119233,73.50507,Bob Bryla,McGraw Hill LLC,2015,, (3rd ed.),"A Complete Study System for OCP Exam 1Z0-063 Prepare for the Oracle Certified Professional Oracle Database 12 c Advanced Administration exam with this exclusive Oracle Press guide. Each chapter features challenging exercises, a certification summary, a two-minute drill, and a self test to reinforce the topics presented. This authoritative...",True,2015-06-01T00:00:00,Jun 2015,1,97,150,certificate_license
"CISSP Practice Exams, Second Edition",1013889,49.00338,Shon Harris,McGraw Hill LLC,2012,, (2nd ed.),"Written by the #1 name in IT security certification training, fully revised for the latest exam release, and featuring 750+ practice questions plus 24 hours of audio lectures CISSP Practice Exams, Second Edition is the ideal companion to Shon Harris’ bestselling CISSP All-in-One Exam Guide . Well-regarded for her engaging and informative style,...",True,2012-11-22T00:00:00,Nov 2012,1,97,150,certificate_license
Mike Meyers' Guide to Supporting Windows 7 for CompTIA A+ Certification (Exams 701 & 702),826299,36.752535,Mike Meyers,McGraw Hill LLC,2011,,,"Mike Meyers' Guide to Supporting Windows 7 for CompTIA A+ Certification, Exams 220-701 & 220-702 Get the latest information on the new Windows 7 topics and questions added to CompTIA A+ exams 220-701 and 220-702. A must-have companion to CompTIA A+ All-in-One Exam Guide, Seventh Edition and Mike Meyers' CompTIA A+ Guide to Managing and...",True,2011-09-22T00:00:00,Sep 2011,1,97,150,certificate_license
Mike Meyers' CompTIA Security+ Certification Guide (Exam SY0-401),1460685,73.50507,Mike Meyers,McGraw Hill LLC,2015,,,"An all-new CompTIA Security+ exam guide from top CompTIA training and exam prep expert Mike Meyers In Mike Meyers’ CompTIA Security+ Certification Guide (Exam SY0-401) , the bestselling author and leading authority on CompTIA A+ certification brings his highly effective methodology to IT security for the first time. Like the exam, this book goes...",True,2015-07-30T00:00:00,Jul 2015,1,97,150,certificate_license
"CompTIA Security+ Certification Study Guide, Second Edition (Exam SY0-401)",1479988,61.254225,Glen E. Clarke,McGraw Hill LLC,2014,, (2nd ed.),"The best fully integrated study system available for the CompTIA Security+ exam! Prepare for CompTIA Security+ Exam SY0-401 with McGraw-Hill Professional--a Platinum-Level CompTIA Authorized Partner offering Authorized CompTIA Approved Quality Content to give you the competitive edge on exam day. With hundreds of practice exam questions,...",True,2014-07-11T00:00:00,Jul 2014,1,97,150,certificate_license
"CompTIA Security+ Certification Practice Exams, Second Edition (Exam SY0-401)",1479989,36.752535,Daniel Lachance,McGraw Hill LLC,2014,, (2nd ed.),"Don't Let the Real Test Be Your First Test! Prepare for CompTIA Security+ Exam SY0-401 with McGraw-Hill Professional--a Platinum-Level CompTIA Authorized Partner offering Authorized CompTIA Approved Quality Content to give you the competitive edge on exam day. CompTIA Security+ Certification Practice Exams , Second Edition (Exam SY0-401) is...",True,2014-07-11T00:00:00,Jul 2014,2,97,150,certificate_license
"OCA/OCP Oracle Database 12c All-in-One Exam Guide (Exams 1Z0-061, 1Z0-062, & 1Z0-063)",1160773,110.257605,John Watson,McGraw Hill LLC,2015,, (2nd ed.),"This Oracle Press certification exam guide prepares you for the new Oracle Database 12 c certification track, including the core requirements for OCA and OCP certification. OCA/OCP Oracle Database 12c All-in-One Exam Guide (Exams 1Z0-061, 1Z0-062, & 1Z0-063) covers all of the exam objectives on the Installation and Administration, SQL...",True,2015-08-28T00:00:00,Aug 2015,3,97,150,certificate_license
