Title,id,price,author,publisher,pub_year,s_tile,edition_num,description,availabe,sale_date,short_pub,num_of_author,width,height,cat_verification
Spatio-Temporal Databases,1538558,73.51399426,Marcos R. Vieira,Springer International Publishing,2013,Complex Motion Pattern Queries,,"This brief presents several new query processing techniques, called complex motion pattern queries, specifically designed for very large spatio-temporal databases of moving objects. The brief begins with the definition of flexible pattern queries,...",True,2013-10-15T00:00:00,Oct 2013,2,97,150,DB
Unsupervised Information Extraction by Text Segmentation,1538819,73.51399426,Eli Cortez,Springer International Publishing,2013,,,"A new unsupervised approach to the problem of Information Extraction by Text Segmentation (IETS) is proposed, implemented and evaluated herein. The authors’ approach relies on information available on pre-existing data to learn how to associate...",True,2013-10-23T00:00:00,Oct 2013,2,97,150,DB
Big Data Integration Theory,1697734,73.51399426,Zoran Majkić,Springer International Publishing,2014,"Theory and Methods of Database Mappings, Programming Languages, and Semantics",,"This book presents a novel approach to database concepts, describing a categorical logic for database schema mapping based on views, within a framework for database integration/exchange and peer-to-peer. Database mappings, database programming...",True,2014-01-23T00:00:00,Jan 2014,1,97,150,DB
Cloud Data Management,1782184,73.51399426,Liang Zhao,Springer International Publishing,2014,,,"In practice, the design and architecture of a cloud varies among cloud providers. We present a generic evaluation framework for the performance, availability and reliability characteristics of various cloud platforms. We describe a generic...",True,2014-07-08T00:00:00,Jul 2014,4,97,150,DB
Energy Efficient Data Centers,1974501,58.80825426,Sonja Klingert,Springer International Publishing,2015,"Third International Workshop, E2DC 2014, Cambridge, UK, June 10, 2014, Revised Selected Papers",,"This book constitutes the thoroughly refereed post-conference proceedings of the Third International Workshop on Energy Efficient Data Centers, E2DC 2014, held in Cambridge, UK, in June 2014. The 10 revised full papers presented were carefully...",True,2015-02-13T00:00:00,Feb 2015,3,97,150,DB
"Beyond Databases, Architectures and Structures",2465892,73.51399426,Stanisław Kozielski,Springer International Publishing,2015,"11th International Conference, BDAS 2015, Ustroń, Poland, May 26-29, 2015, Proceedings",,"This book constitutes the refereed proceedings of the 11th International Conference entitled Beyond Databases, Architectures and Structures, BDAS 2015, held in Ustroń, Poland, in May 2015.This book consists of 53 carefully revised selected papers...",True,2015-04-28T00:00:00,Apr 2015,5,97,150,DB
"Beyond Databases, Architectures, and Structures",2465809,73.51399426,Stanislaw Kozielski,Springer International Publishing,2014,"10th International Conference, BDAS 2014, Ustron, Poland, May 27-30, 2014. Proceedings",,"This book constitutes the refereed proceedings of the 10th IEEE International Conference Beyond Databases, Architectures, and Structures, BDAS 2014, held in Ustron, Poland, in May 2014. This book consists of 56 carefully revised selected papers...",True,2014-04-18T00:00:00,Apr 2014,5,97,150,DB
Advances in Databases and Information Systems,2474014,73.51399426,Yannis Manolopoulos,Springer International Publishing,2014,"18th East European Conference, ADBIS 2014, Ohrid, Macedonia, September 7-10, 2014. Proceedings",,"This book constitutes the thoroughly refereed proceedings of the 18th East European Conference on Advances in Databases and Information Systems, ADBIS 2014, held in Ohrid, Macedonia, in September 2014. The 26 revised full papers presented together...",True,2014-09-02T00:00:00,Sep 2014,3,97,150,DB
Advances in Intelligent Data Analysis XIII,2474284,73.51399426,Hendrik Blockeel,Springer International Publishing,2014,"13th International Symposium, IDA 2014, Leuven, Belgium, October 30 -- November 1, 2014. Proceedings",,"This book constitutes the refereed conference proceedings of the 13th International Conference on Intelligent Data Analysis, which was held in October/November 2014 in Leuven, Belgium. The 33 revised full papers together with 3 invited papers were...",True,2014-10-24T00:00:00,Oct 2014,3,97,150,DB
Database Systems for Advanced Applications,2499268,73.51399426,An Liu,Springer International Publishing,2015,"DASFAA 2015 International Workshops, SeCoP, BDMS, and Posters, Hanoi, Vietnam, April 20-23, 2015, Revised Selected Papers",,"DASFAA is an annual international database conference, located in the Asia-Pacific region,which show cases state-of-the-art R &amp; D activities in databases-terms and their applications. It provides a forum for technical presentations and...",True,2015-07-29T00:00:00,Jul 2015,5,97,150,DB
Big Data Analytics and Knowledge Discovery,2499490,73.51399426,Sanjay Madria,Springer International Publishing,2015,"17th International Conference, DaWaK 2015, Valencia, Spain, September 1-4, 2015, Proceedings",,"This book constitutes the refereed proceedings of the 17th International Conference on Data Warehousing and Knowledge Discovery, DaWaK 2015, held in Valencia, Spain, September 2015.The 31 revised full papers presented were carefully reviewed and...",True,2015-08-09T00:00:00,Aug 2015,2,97,150,DB
Advances in Databases and Information Systems,2499651,73.51399426,Morzy Tadeusz,Springer International Publishing,2015,"19th East European Conference, ADBIS 2015, Poitiers, France, September 8-11, 2015, Proceedings",,"This book constitutes the thoroughly refereed proceedings of the 19th East European Conference on Advances in Databases and Information Systems, ADBIS 2015, held in Poitiers, France, in September 2015. The 31 full papers and 18 short papers...",True,2015-08-14T00:00:00,Aug 2015,3,97,150,DB
Transaction Processing,2464541,88.21973426,Seppo Sippu,Springer International Publishing,2015,Management of the Logical Database and its Underlying Physical Structure,,&lt;p&gt;Transactions are a concept related to the logical database as seen from the perspective of database application programmers: a transaction is a sequence of database actions that is to be executed as an atomic unit of work. The processing...,True,2015-01-27T00:00:00,Jan 2015,2,97,150,DB
Spatial Information Theory,2473691,73.51399426,Thora Tenbrink,Springer International Publishing,2013,"11th International Conference, COSIT 2013, Scarborough, UK, September 2-6, 2013, Proceedings",,"This book constitutes the proceedings of the 11th International Conference on Spatial Information Theory, COSIT 2013, held in Scarborough, UK, in September 2013. The 28 papers presented in this book were carefully reviewed and selected from 62...",True,2013-08-20T00:00:00,Aug 2013,4,97,150,DB
Databases in Networked Information Systems,2473785,73.51399426,Aastha Madaan,Springer International Publishing,2014,"9th International Workshop, DNIS 2014, Aizu-Wakamatsu, Japan, March 24-26, 2014, Proceedings",,"This book constitutes the refereed proceedings of the 9th International Workshop on Databases in Networked Information Systems, DNIS 2014, held in Aizu-Wakamatsu, Japan, March 2014. The 21 revised full papers presented were carefully reviewed and...",True,2014-02-24T00:00:00,Feb 2014,3,97,150,DB
Database Systems for Advanced Applications,2473786,73.51399426,Sourav S. Bhowmick,Springer International Publishing,2014,"19th International Conference, DASFAA 2014, Bali, Indonesia, April 21-24, 2014. Proceedings, Part I",,"These two volumes set LNCS 8421 and LNCS 8422 constitutes the refereed proceedings of the 19th International Conference on Database Systems for Advanced Applications, DASFAA 2014, held in Bali, Indonesia, in April 2014. The 62 revised full papers...",True,2014-04-16T00:00:00,Apr 2014,6,97,150,DB
Database Systems for Advanced Applications,2473787,73.51399426,Sourav S. Bhowmick,Springer International Publishing,2014,"19th International Conference, DASFAA 2014, Bali, Indonesia, April 21-24, 2014. Proceedings, Part II",,"These two volumes set LNCS 8421 and LNCS 8422 constitutes the refereed proceedings of the 19th International Conference on Database Systems for Advanced Applications, DASFAA 2014, held in Bali, Indonesia, in April 2014. The 62 revised full papers...",True,2014-04-16T00:00:00,Apr 2014,6,97,150,DB
Data Integration in the Life Sciences,2473898,58.80825426,Helena Galhardas,Springer International Publishing,2014,"10th International Conference, DILS 2014, Lisbon, Portugal, July 17-18, 2014. Proceedings",,"This book constitutes the refereed proceedings of the 10th International Conference on Data Integration in the Life Sciences, DILS 2014, held in Lisbon, Portugal, in July 2014. The 9 revised full papers and the 5 short papers included in this...",True,2014-07-05T00:00:00,Jul 2014,2,97,150,DB
Databases Theory and Applications,2473902,69.10227226,Hua Wang,Springer International Publishing,2014,"25th Australasian Database Conference, ADC 2014, Brisbane, QLD, Australia, July 14-16, 2014. Proceedings",,"This book constitutes the refereed proceedings of the 25th Australasian Database Conference, ADC 2014, held in Brisbane, NSW, Australia, in July 2014. The 15 full papers presented together with 6 short papers and 2 keynotes were carefully reviewed...",True,2014-07-04T00:00:00,Jul 2014,2,97,150,DB
